Amostra 9	0.17189689	0.23944551	0.9122001	0.66481775	0.70970184	0.5984825	0.6670068	0.30882356	0.1430527	0.37711313	9
Amostra 11	0.2466042	0.14681791	0.8644717	0.6600634	0.6788782	0.5662346	0.6571428	0.28961584	0.031827535	0.38426524	9
Amostra 30	0.44238874	0.15296157	0.5071465	0.6265187	0.7700859	0.57445467	0.88299316	0.06422569	0.20841892	0.5825748	9
Amostra 31	0.45503515	0.18824828	0.45788667	0.5736925	0.8009095	0.64179575	0.8261904	0.0	0.1984942	0.61085826	9
Amostra 32	0.436534	0.17564587	0.5290965	0.61568934	0.78322387	0.5735062	0.8387755	0.024609849	0.11806983	0.63654095	9
Amostra 36	0.46908665	0.10491494	0.5030628	0.6621764	0.92369884	0.6022763	0.5860544	0.10384152	0.4671458	0.5269831	9
Amostra 37	0.41686183	0.12192817	0.54236853	0.6819862	0.93911064	0.5665508	0.5778911	0.13205282	0.427447	0.573472	9
Amostra 52	0.43208432	0.07057342	0.5313936	0.8061278	0.68974227	0.6519128	0.70102036	0.47599038	0.2583847	0.32899868	9
Amostra 53	0.44473067	0.07844991	0.50612557	0.73930264	0.754674	0.66171354	0.59829926	0.48229292	0.30732378	0.29746422	9
Amostra 96	0.8990632	0.19596724	0.37876466	0.26967776	0.41839314	0.6250395	0.74523807	0.635054	0.7429843	0.56014305	9
Amostra 97	0.8323185	0.20951481	0.36830014	0.28763863	0.45755434	0.6819476	0.73979586	0.62815124	0.6540041	0.4944733	9
Amostra 98	0.78571427	0.21061751	0.3767228	0.30929738	0.4989894	0.7262093	0.7173469	0.6206482	0.60472286	0.44538358	9
Amostra 99	0.7765808	0.19880278	0.38718733	0.33201268	0.49671552	0.7413848	0.6884353	0.63085234	0.5670774	0.46033806	9
Amostra 100	0.74028105	0.21093257	0.39535478	0.36238772	0.5581102	0.7578249	0.65646255	0.6386555	0.54209447	0.41807544	9
Amostra 101	0.6487119	0.23078135	0.42700356	0.43951398	0.64123297	0.7815366	0.6571428	0.61644655	0.55030805	0.36280882	9
Amostra 108	0.8423888	0.24590424	0.32976007	0.30559957	0.47246084	0.6598167	0.6183673	0.65756303	0.6163587	0.4086476	9
Amostra 109	0.88665104	0.24102081	0.3463502	0.29714736	0.43784738	0.66044897	0.6268707	0.65606236	0.6451061	0.42327696	9
Amostra 110	0.8953161	0.23456208	0.352731	0.29424194	0.438858	0.6696175	0.6438775	0.63295317	0.6519507	0.42392716	9
Amostra 111	0.88079625	0.2320416	0.34711587	0.29793978	0.44340578	0.67119825	0.6482993	0.64465785	0.6557153	0.4210013	9
Amostra 112	0.8702576	0.21912414	0.34532925	0.30639198	0.44391108	0.6708821	0.64115644	0.6443577	0.6591376	0.42392716	9
Amostra 113	0.86042154	0.20746692	0.34762633	0.31590068	0.44188985	0.66424286	0.635034	0.64915967	0.65229297	0.4184005	9
Amostra 126	0.6187354	0.18336484	0.42011228	0.56550443	0.81834257	0.56813157	0.49727887	0.43247297	0.24640658	0.64824444	9
Amostra 127	0.5976581	0.18478262	0.45941806	0.5562599	0.8105104	0.59468865	0.4721088	0.4432773	0.23477073	0.6524707	9
Amostra 128	0.5437939	0.19454947	0.5086779	0.5620707	0.8163213	0.58141005	0.38163263	0.41716686	0.25941136	0.66189855	9
Amostra 138	0.6084309	0.18620038	0.49693722	0.49999997	0.63567454	0.8147329	0.590136	0.46518606	0.42368242	0.34980494	9
Amostra 139	0.6351288	0.2194392	0.4254722	0.46354988	0.6250631	0.8005059	0.60612243	0.5948379	0.52327174	0.3524057	9
Amostra 140	0.7777518	0.23330183	0.33843797	0.3792921	0.52551794	0.764148	0.6170068	0.72689074	0.6772759	0.46488947	9
Amostra 141	0.9023419	0.22211722	0.35860133	0.33306918	0.38352704	0.7271578	0.5717687	0.7328931	0.7166325	0.58485043	9
Amostra 144	0.45644027	0.35129175	0.4328739	0.7757527	0.5320869	0.57319003	0.48163262	0.53781515	0.21321015	0.3442783	9
Amostra 145	0.43840748	0.35885316	0.44410414	0.7696777	0.52021223	0.5826747	0.5170068	0.50120044	0.2867899	0.25390115	9
Amostra 146	0.40421548	0.37271583	0.46273607	0.7406233	0.530571	0.5927917	0.5068027	0.5033013	0.29158112	0.24252273	9
Amostra 147	0.38032788	0.38862634	0.47728434	0.7260961	0.53183424	0.61302567	0.49829927	0.4984994	0.2597536	0.29681402	9
Amostra 148	0.35128805	0.41761184	0.48570698	0.7493396	0.52905506	0.60006326	0.47959182	0.4864946	0.17830254	0.36248374	9
Amostra 149	0.31381732	0.46754882	0.4800919	0.7493396	0.5485093	0.53114134	0.5183673	0.42587036	0.13518138	0.36638492	9
Amostra 153	0.51007026	0.31096408	0.35987747	0.7065505	0.58691263	0.7236801	0.6306122	0.6722689	0.44113624	0.27698308	9
Amostra 154	0.5098361	0.27189666	0.39331293	0.61806655	0.5697322	0.74296564	0.5710884	0.66776705	0.51642716	0.22951885	9
Amostra 155	0.5177986	0.23487714	0.41653904	0.5842577	0.5353714	0.8318053	0.5193877	0.70918363	0.53114307	0.20611182	9
Amostra 156	0.53817326	0.3199433	0.4257274	0.7010037	0.64325416	0.6342081	0.54013604	0.4864946	0.2234771	0.34655395	9
Amostra 157	0.52693206	0.32136106	0.43057683	0.6262546	0.7036382	0.5842555	0.6408163	0.38355342	0.40657085	0.30364108	9
Amostra 158	0.5316159	0.31253937	0.41653904	0.61040676	0.69782716	0.5564338	0.68129253	0.39105642	0.43497607	0.35500652	9
Amostra 159	0.52786887	0.294581	0.44180703	0.60723716	0.68393123	0.52861214	0.70748293	0.39885953	0.47262153	0.35793236	9
Amostra 160	0.540281	0.27284184	0.46733028	0.5919176	0.69151086	0.5188113	0.7159864	0.40036014	0.51300484	0.34622884	9
Amostra 161	0.53676814	0.2736295	0.45201632	0.62493396	0.69782716	0.52766365	0.69319725	0.40246096	0.5061602	0.3387516	9
Amostra 186	0.795082	0.27284184	0.39305767	0.28209192	0.5588681	0.5014227	0.5717687	0.5267107	0.46988365	0.4596879	9
Amostra 187	0.8201405	0.27725267	0.39152628	0.28077126	0.54244566	0.5128043	0.5721088	0.5573229	0.47364822	0.44148242	9
Amostra 188	0.7576113	0.26197228	0.39305767	0.30612782	0.52097017	0.56433773	0.56598634	0.53151256	0.44147843	0.43400517	9
Amostra 189	0.7648711	0.25614366	0.36600307	0.3119387	0.5070743	0.5573823	0.5527211	0.54081637	0.45653662	0.46618983	9
Amostra 190	0.7978923	0.26858854	0.37953037	0.25937665	0.5136432	0.532406	0.5513605	0.5789315	0.45790556	0.47659296	9
Amostra 191	0.8288056	0.25236294	0.4221542	0.21975699	0.44567963	0.5298767	0.5840136	0.5927371	0.5095825	0.51072824	9
Amostra 198	0.77751756	0.35633272	0.36421645	0.40359214	0.68645775	0.34745497	0.6493197	0.50510204	0.42334017	0.33322495	9
Amostra 199	0.7955503	0.34609327	0.3971414	0.4038563	0.6447701	0.43945625	0.6034013	0.51590633	0.48904863	0.30981794	9
Amostra 200	0.80726	0.34057975	0.3792751	0.4241944	0.61318845	0.47296873	0.57687074	0.55522203	0.44900754	0.33485046	9
Amostra 201	0.80117095	0.32561436	0.36906585	0.4286846	0.59171295	0.483718	0.5639456	0.5630252	0.41409996	0.38784134	9
Amostra 202	0.7704918	0.31395715	0.39229196	0.45113575	0.59348154	0.5128043	0.5663265	0.56452584	0.3939083	0.38654092	9
Amostra 203	0.7676815	0.31537494	0.3757019	0.44347593	0.58767056	0.51090735	0.5880952	0.59993994	0.39938402	0.35273078	9
Amostra 228	0.6337236	0.30025208	0.4834099	0.4524564	0.66270846	0.52481824	0.46768707	0.44237694	0.42778918	0.29778934	9
Amostra 229	0.60374707	0.30655324	0.53981626	0.4881141	0.64780194	0.5510591	0.3860544	0.3760504	0.4267625	0.30526656	9
Amostra 230	0.5934426	0.27725267	0.61919343	0.50871634	0.59348154	0.61270946	0.3782313	0.3592437	0.4243669	0.38881665	9
Amostra 231	0.6128805	0.29851922	0.5602348	0.50977284	0.60308236	0.6449573	0.40816322	0.46638656	0.43839836	0.3803641	9
Amostra 232	0.7948478	0.28875238	0.4303216	0.43396723	0.5401718	0.6484351	0.46802717	0.63085234	0.5581794	0.4219766	9
Amostra 233	0.934192	0.27804035	0.45201632	0.37321708	0.45578575	0.61460644	0.47244895	0.620048	0.6844627	0.52243173	9
Amostra 240	0.5892272	0.37696913	0.3831036	0.41759112	0.6634664	0.38191593	0.5527211	0.57713085	0.30527037	0.46293885	9
Amostra 241	0.59578454	0.37901703	0.3657478	0.43343896	0.6730672	0.3755928	0.5782313	0.5531212	0.31656402	0.45026007	9
Amostra 242	0.60796255	0.38736612	0.33818275	0.47649232	0.65336025	0.3733797	0.6241496	0.52491	0.33983573	0.4463589	9
Amostra 243	0.6114754	0.39272213	0.2991322	0.52773374	0.6159677	0.3793867	0.67619044	0.49309725	0.36173856	0.4440832	9
Amostra 244	0.5606558	0.40044108	0.34711587	0.55890125	0.6382011	0.3926652	0.6210884	0.4837935	0.31553733	0.42295185	9
Amostra 245	0.5067916	0.40028355	0.43083206	0.506075	0.6697827	0.42459694	0.5377551	0.4786915	0.30184805	0.4060468	9
Amostra 246	0.7491803	0.37933207	0.37212864	0.42630744	0.7043961	0.37780592	0.67789114	0.49969986	0.23066394	0.34687904	9
Amostra 247	0.70351285	0.37240076	0.474732	0.37849975	0.767812	0.47360104	0.60476184	0.492497	0.31177276	0.24967489	9
Amostra 248	0.6803279	0.37177065	0.48417562	0.40015844	0.7726124	0.4960481	0.5952381	0.4702881	0.31793293	0.24999999	9
Amostra 249	0.6843091	0.37492126	0.4264931	0.43238246	0.7564426	0.4590579	0.6377551	0.477491	0.26351815	0.2756827	9
Amostra 250	0.67751753	0.37350348	0.4224094	0.44083464	0.7448206	0.45020553	0.6595238	0.4861945	0.26043808	0.29486343	9
Amostra 251	0.66182667	0.35979834	0.44231752	0.46988904	0.7357251	0.41321534	0.66394556	0.4834934	0.2792608	0.3254226	9
Amostra 330	0.63911	0.4993699	0.30576825	0.40174323	0.6093987	0.294657	0.53027207	0.6377551	0.43805614	0.29778934	9
Amostra 333	0.67798597	0.5168557	0.2863706	0.41996828	0.58943915	0.2867531	0.5353741	0.6323529	0.43839836	0.30136538	9
Amostra 476	0.62201405	0.42454317	0.43057683	0.31061804	0.5176857	0.341448	0.785034	0.35444176	0.3100616	0.59980494	9
Amostra 477	0.5548009	0.41225585	0.452782	0.37295297	0.56922686	0.39424598	0.70578223	0.36494598	0.21149899	0.5760728	9
Amostra 478	0.517096	0.38390043	0.51990813	0.45879552	0.5618999	0.44577938	0.6680272	0.3829532	0.15982205	0.526658	9
Amostra 479	0.458548	0.3621613	0.5617662	0.56048596	0.5282971	0.4347139	0.6846939	0.3532413	0.22861056	0.51105326	9
Amostra 484	0.59836066	0.39965346	0.5002552	0.49471736	0.38276908	0.47549796	0.46836734	0.6452581	0.40965095	0.3524057	9
Amostra 485	0.5398127	0.3742911	0.5094436	0.5240359	0.43986863	0.508062	0.47721082	0.6812725	0.36721423	0.34980494	9
Amostra 922	0.58711946	0.3451481	0.70290965	0.4550977	0.34638706	0.5229213	0.4840136	0.590036	0.64134157	0.5643693	9
Amostra 923	0.56370026	0.3615312	0.69959164	0.45958793	0.37215766	0.5343029	0.4938775	0.5915366	0.64065707	0.5360858	9
Amostra 930	0.51498824	0.45715186	0.42189893	0.6296883	0.46184942	0.55706614	0.5819728	0.6389556	0.4702259	0.17425224	9
Amostra 931	0.5177986	0.44076875	0.41373152	0.64025354	0.43633148	0.536516	0.5819728	0.6695678	0.47809723	0.21781534	9
Amostra 941	0.5758782	0.48078135	0.4515059	0.38721606	0.53511876	0.3914006	0.5639456	0.4030612	0.060917214	0.63751626	9
Amostra 965	0.36229506	0.37696913	0.517611	0.49947172	0.5581102	0.33417645	0.5857142	0.64645857	0.47091037	0.41189855	9
---------------------------------------------------------

Grupo 9: 

---------------------------------------------------------
Amostra 18	0.8578455	0.13768117	0.2113323	0.43660852	0.5118747	0.75814104	0.710204	0.762605	0.596167	0.39791936	10
Amostra 19	0.8674473	0.12870196	0.19372128	0.43977812	0.5169277	0.76098645	0.7119047	0.77551025	0.5934292	0.39791936	10
Amostra 20	0.8325527	0.122558296	0.19601838	0.46804014	0.5368873	0.7818527	0.7047619	0.78391355	0.5479124	0.38686603	10
Amostra 21	0.7934426	0.10964084	0.22026545	0.50950867	0.55053055	0.8052482	0.7047619	0.78361344	0.5126626	0.3819896	10
Amostra 22	0.7629976	0.106805295	0.24093926	0.5356577	0.55154115	0.81504905	0.72414964	0.77491	0.4962355	0.37613782	10
Amostra 23	0.7384075	0.10459988	0.25267994	0.55599576	0.55558366	0.83401835	0.7357142	0.7791116	0.48631075	0.37126136	10
Amostra 48	0.951288	0.058286086	0.12736088	0.56735337	0.5222335	0.64558965	0.81666666	0.7469987	0.44934976	0.3943433	10
Amostra 49	0.9644028	0.055450544	0.101071954	0.5950871	0.53966653	0.658552	0.8258503	0.8241296	0.5215606	0.41612482	10
Amostra 50	0.8025761	0.031505994	0.21082184	0.72187	0.6104093	0.6762567	0.8370748	0.7803121	0.43360716	0.37678802	10
---------------------------------------------------------

Grupo 10: 

---------------------------------------------------------
Amostra 380	0.6276347	0.4845621	0.8233793	0.43449548	0.24204144	0.24249132	0.4040816	0.65906364	0.59411365	0.5074772	11
Amostra 381	0.64074945	0.436673	0.8552833	0.47702056	0.2417888	0.19032565	0.3908163	0.6356543	0.6067762	0.5646944	11
Amostra 382	0.63325524	0.44139886	0.85222054	0.45958793	0.22637698	0.18242176	0.43265304	0.64495796	0.5759754	0.5685956	11
Amostra 383	0.62224823	0.44202897	0.8420112	0.46909666	0.232188	0.1530193	0.4370748	0.65636253	0.5691307	0.573472	11
Amostra 408	0.5948478	0.6977	0.50357324	0.40729	0.29383528	0.33828646	0.49863943	0.74579835	0.638946	0.39304292	11
Amostra 409	0.58899295	0.69360423	0.5020419	0.4498151	0.28751895	0.27031302	0.5003401	0.719988	0.6755647	0.41742522	11
Amostra 410	0.5718969	0.6584751	0.5852476	0.4643423	0.2953512	0.2924439	0.43945575	0.6893757	0.757358	0.43693107	11
Amostra 558	0.4725995	0.5198488	0.8466054	0.5868991	0.23294593	0.27568766	0.19965984	0.6239496	0.9096509	0.6144343	11
Amostra 564	0.39297423	0.56600505	0.91168964	0.43740094	0.2713492	0.12867533	0.5139455	0.7797119	0.46885696	0.3280234	11
Amostra 565	0.42271665	0.5792376	0.8963757	0.40068674	0.2594745	0.16440089	0.5564625	0.8505402	0.44798085	0.3280234	11
Amostra 566	0.4149883	0.6277568	0.90709543	0.37982038	0.25442144	0.19728108	0.54387754	0.8202281	0.4312115	0.40962288	11
Amostra 567	0.38032788	0.69344676	0.8606432	0.32250395	0.2433047	0.19633262	0.54013604	0.7914166	0.3326489	0.46391416	11
Amostra 576	0.58454335	0.5669502	0.81368047	0.43528786	0.17710967	0.19538414	0.41496596	0.8430372	0.49657768	0.31762028	11
Amostra 577	0.58618265	0.57813483	0.8205717	0.4609086	0.17433047	0.15554854	0.38299316	0.82893157	0.5444901	0.3130689	11
Amostra 578	0.5702576	0.6044423	0.7705462	0.44532487	0.16599293	0.14796081	0.42823127	0.8319327	0.49589324	0.2870611	11
Amostra 605	0.5142857	0.550252	0.88897395	0.25198096	0.1548762	0.27916536	0.81666666	0.5285114	0.7768652	0.43465537	11
Amostra 633	0.26627636	0.5600189	0.67355794	0.7831484	0.12986358	0.24944675	0.59829926	0.46368545	0.81724846	0.58680105	11
Amostra 634	0.23489456	0.5861689	0.647269	0.72371894	0.009853469	0.44925705	0.5057823	0.6341536	0.7594114	0.4479844	11
Amostra 635	0.22786887	0.58459353	0.643951	0.67802423	0.0	0.43945625	0.5636054	0.635054	0.74537987	0.45091027	11
Amostra 636	0.2974239	0.72889096	0.7588055	0.2385103	0.25442144	0.29623777	0.62380946	0.60144055	0.5253252	0.75682706	11
Amostra 637	0.3065574	0.7655955	0.7200102	0.19545694	0.26275897	0.34492573	0.6795918	0.6317527	0.48870638	0.720091	11
Amostra 638	0.3210773	0.79064274	0.6656458	0.19889064	0.2680647	0.3683212	0.77244896	0.6506603	0.45106095	0.68205464	11
Amostra 639	0.30304447	0.75141776	0.7391526	0.23190701	0.24684186	0.2696807	0.7285714	0.6812725	0.43976733	0.6914824	11
Amostra 640	0.28711945	0.7700063	0.7838183	0.26122558	0.25821123	0.209295	0.64115644	0.65366143	0.49555102	0.7574772	11
Amostra 641	0.29227164	0.821046	0.7537009	0.2231907	0.27412835	0.2440721	0.60476184	0.6545618	0.5410678	0.80559164	11
Amostra 642	0.32740048	0.7843415	0.59469116	0.78446907	0.15765539	0.14859313	0.32517004	0.8118247	0.6512663	0.5139792	11
Amostra 643	0.3224824	0.7912729	0.58805513	0.7731114	0.13693786	0.17546636	0.40918365	0.7454982	0.69746757	0.5123537	11
Amostra 644	0.32201406	0.78339636	0.5773354	0.7736396	0.10055586	0.20613343	0.5445578	0.6791717	0.7231348	0.5039012	11
Amostra 645	0.33911005	0.71298045	0.5678918	0.7736396	0.11192523	0.19317107	0.60272104	0.68487394	0.7628337	0.5611183	11
Amostra 646	0.3555035	0.6838374	0.5650842	0.7997886	0.05608896	0.27853307	0.5248299	0.79231685	0.6704312	0.66319895	11
Amostra 647	0.35971898	0.6940769	0.57325166	0.7913365	0.095250145	0.19411953	0.53605443	0.70378155	0.7385353	0.6219116	11
Amostra 654	0.30866513	0.7819786	0.654926	0.3322768	0.26124305	0.10053747	0.590136	0.86314523	0.46406573	0.49122235	11
Amostra 655	0.29344264	0.81852555	0.6730475	0.30216587	0.23395656	0.18558332	0.5914966	0.73709476	0.5352498	0.533485	11
Amostra 656	0.2679157	0.8163201	0.6181725	0.27231905	0.24355736	0.28485617	0.6955782	0.68907565	0.56228614	0.48537058	11
Amostra 657	0.23161589	0.8128544	0.63884634	0.33412573	0.25138962	0.24754982	0.6993197	0.6953781	0.57768655	0.4726918	11
Amostra 658	0.23442622	0.81017643	0.6766207	0.3597464	0.2213239	0.2320582	0.6166666	0.6638655	0.58316225	0.4944733	11
Amostra 659	0.23302105	0.773787	0.6837672	0.36608556	0.22637698	0.16313627	0.5663265	0.69717884	0.5728953	0.48797137	11
Amostra 660	0.22669788	0.72904855	0.52884126	0.60935026	0.27791816	0.17546636	0.71870744	0.53211284	0.7450377	0.51853055	11
Amostra 661	0.23021072	0.6907688	0.5377743	0.6785525	0.23724106	0.14985774	0.6982993	0.5402161	0.780972	0.52210665	11
Amostra 662	0.2395784	0.7093573	0.5183767	0.6566297	0.18746844	0.23142587	0.6789115	0.5555222	0.7919234	0.44213262	11
Amostra 663	0.2426229	0.7236925	0.52092904	0.633122	0.16346641	0.30635476	0.69523805	0.5696278	0.788501	0.39596877	11
Amostra 664	0.24332553	0.7028985	0.5390505	0.64368725	0.18115212	0.2668353	0.69727886	0.57863146	0.82648873	0.45513654	11
Amostra 665	0.2658079	0.726213	0.45916286	0.55097723	0.16548763	0.4100538	0.7547618	0.60534215	0.79739904	0.41319895	11
Amostra 678	0.3266979	0.7403907	0.69193465	0.27073428	0.09954523	0.40151757	0.41326526	0.7881152	0.77549624	0.7337451	11
Amostra 679	0.32224822	0.7266855	0.70878	0.33888006	0.112935856	0.3259564	0.397619	0.7866146	0.7310062	0.8260728	11
Amostra 680	0.30983606	0.686673	0.74604386	0.40966716	0.15184438	0.24786597	0.35170063	0.71368545	0.72689945	0.863459	11
Amostra 681	0.28618264	0.6810019	0.7123532	0.42736396	0.21905003	0.19949417	0.2727891	0.6467587	0.74058867	0.90832245	11
Amostra 682	0.28548005	0.7271582	0.67738646	0.39487582	0.22662961	0.19601645	0.24251698	0.63925576	0.73032176	0.8641092	11
Amostra 683	0.29344264	0.85160685	0.6158755	0.3219757	0.23825166	0.22952895	0.2918367	0.747599	0.70328546	0.72919375	11
Amostra 684	0.27259955	0.8149023	0.5267994	0.41098782	0.21576555	0.32848564	0.6306122	0.54741895	0.7518823	0.5104031	11
Amostra 685	0.27587822	0.8419975	0.48519653	0.4057052	0.17180395	0.46032253	0.5897959	0.60144055	0.71629024	0.446684	11
Amostra 688	0.26627636	0.8602709	0.49310872	0.3858954	0.1323901	0.4950996	0.5020408	0.68247294	0.6372348	0.46488947	11
Amostra 689	0.26744735	0.8631065	0.47805	0.35631272	0.16801415	0.4147961	0.65238094	0.5648259	0.6906229	0.4619636	11
Amostra 690	0.25948474	0.80119723	0.69984686	0.3449551	0.28625572	0.29497313	0.40544215	1.0	0.5588638	0.40637192	11
Amostra 691	0.2627634	0.78544426	0.7151608	0.35895404	0.30267814	0.26999685	0.40374145	0.9192677	0.6355236	0.44830948	11
Amostra 692	0.2875878	0.7827662	0.6592649	0.28420493	0.28221324	0.31773633	0.4860544	0.8904562	0.6416838	0.4710663	11
Amostra 693	0.312178	0.8018274	0.5952016	0.19572107	0.23244064	0.43534625	0.53027207	0.9798919	0.54209447	0.45188555	11
Amostra 694	0.28852457	0.7774102	0.67789686	0.21421024	0.18064682	0.44419855	0.5258503	0.9699879	0.58418894	0.4977243	11
Amostra 695	0.25503507	0.70116574	0.7697805	0.32567352	0.20717534	0.3060386	0.4278911	0.7941176	0.70876116	0.543238	11
Amostra 727	0.22107723	0.6748582	0.67866254	0.37955624	0.3284487	0.4325008	0.5564625	0.48589435	0.6683779	0.77243173	11
Amostra 728	0.20796253	0.650126	0.73302704	0.42736396	0.2604851	0.40056908	0.56326526	0.46848738	0.5968515	0.7587776	11
Amostra 729	0.22927403	0.67879647	0.74400204	0.50343364	0.19024763	0.43787545	0.5680272	0.45768306	0.596167	0.7044863	11
Amostra 730	0.24613586	0.7251103	0.7049515	0.47622818	0.21222843	0.48340186	0.6870748	0.42436975	0.64989734	0.59590375	11
Amostra 738	0.44777516	0.47321993	0.68249106	0.40412045	0.2213239	0.5159659	0.3982993	0.7154861	0.72073925	0.6879064	11
Amostra 780	0.31569088	0.71187776	0.38055128	0.5005282	0.44946942	0.3243756	0.71258503	0.7908163	0.61225194	0.44278285	11
Amostra 781	0.28618264	0.76496536	0.35400712	0.47094557	0.5070743	0.35630736	0.74829924	0.67617047	0.5598905	0.3910923	11
Amostra 783	0.30796254	0.636736	0.4264931	0.36846274	0.50581104	0.3174202	0.62721086	0.74909955	0.6362081	0.5078023	11
Amostra 784	0.26416856	0.565375	0.5390505	0.50950867	0.5325922	0.19759722	0.46428567	0.70438176	0.6844627	0.6007802	11
Amostra 785	0.27259955	0.6143667	0.48238897	0.5895404	0.47018695	0.27948153	0.5394558	0.6527611	0.6748802	0.48016906	11
Amostra 794	0.32388756	0.7028985	0.5357325	0.38668776	0.49065185	0.25513756	0.6938775	0.469988	0.6635866	0.5786736	11
Amostra 844	0.08782201	0.8104915	0.46018377	0.42023242	0.62556845	0.20866267	0.6306122	0.4057623	0.5438056	0.17880362	11
Amostra 852	0.07236534	0.9080025	0.49081165	0.23058636	0.49595755	0.17009169	0.80918366	0.34063625	0.24195758	0.6625487	11
Amostra 853	0.061826684	0.93115944	0.5214395	0.12044374	0.50732696	0.18558332	0.7248299	0.46908763	0.28405204	0.6323147	11
Amostra 854	0.04683836	0.98456204	0.41322103	0.051241413	0.5803436	0.25861526	0.70748293	0.43427372	0.26420262	0.77600783	11
Amostra 855	0.037939154	0.96408325	0.46171516	0.14051771	0.51465386	0.26588684	0.6088435	0.36464587	0.491102	0.5887516	11
Amostra 875	0.07447303	0.731569	0.5163349	0.51426303	0.45477512	0.4211192	0.6146258	0.5291116	0.8059549	0.5003251	11
Amostra 885	0.21358319	0.6378387	0.6970393	0.41891178	0.427236	0.34682265	0.4180272	0.74069625	0.47433266	0.18368009	11
